timestamp,avg_reward,total_loss,node_loss,link_loss,cand_loss
1778744407.168169,-1.186586,-2.223483,-0.579965,-1.366340,-0.761117,0.993323,-1.862142,2.544497,0.772404,0.005000,0.000152
1778744408.8240151,-1.892709,-2.697429,-0.689621,-1.410472,-1.133544,1.094824,-2.018680,2.240843,1.094915,0.005000,0.000100
1778744413.9613829,-1.031314,-3.106579,-0.766991,-1.903084,-1.174271,1.493744,-1.938377,1.821241,0.863443,0.005000,0.000100
1778744416.854413,-2.063903,1.520727,-0.479690,-1.224343,-0.516394,7.507267,-1.870055,2.495922,2.880912,0.005000,0.000143
1778744423.86399,-1.586151,-2.717666,-0.653051,-1.592927,-0.926068,0.929837,-1.973035,2.107762,0.931044,0.005000,0.000100
1778744426.3664901,-2.037223,3.437743,-0.112621,-0.165751,-0.065065,7.586820,-1.872247,2.445795,2.898199,0.005000,0.000136
1778744432.873311,-2.427935,3.306229,-0.066444,0.035357,-0.233760,7.163021,-1.967005,2.087043,2.779001,0.005000,0.000100
1778744435.157619,-3.029088,6.257369,-0.189829,-0.387003,-0.184328,14.062529,-1.892871,2.547085,3.767041,0.005000,0.000129
1778744443.395623,-1.660886,-2.013902,-0.469074,-1.321470,-0.576001,0.725579,-1.973598,2.029147,0.835191,0.005000,0.000100
1778744444.227849,-0.907768,-2.557467,-0.607615,-1.777533,-0.760259,1.199564,-1.865986,2.368527,0.559149,0.005000,0.000123
1778744450.3876631,-2.164286,2.916025,-0.177325,-0.468449,-0.074886,7.290844,-1.929490,1.747475,2.835434,0.005000,0.000100
1778744454.30768,-1.053486,-2.481038,-0.651700,-1.410795,-0.979482,1.146174,-1.871606,2.429733,0.727900,0.005000,0.000118
1778744456.876043,-5.009931,12.598993,-0.099836,-0.193754,-0.208320,26.220984,-1.953570,1.917561,4.330722,0.005000,0.000100
1778744463.0544682,-3.045294,5.302419,-0.298772,-0.604540,-0.587729,13.605374,-1.931266,1.845600,3.706498,0.005000,0.000100
1778744463.311816,-0.876307,-1.582352,-0.385631,-1.205095,-0.620303,1.282309,-1.876691,2.495616,0.559306,0.005000,0.000113
1778744469.314529,-1.014915,-1.383963,-0.399546,-0.924817,-0.596380,1.091722,-1.922080,1.816146,0.546478,0.005000,0.000100
1778744472.3163798,-1.113754,-2.472486,-0.602147,-1.322105,-1.008067,0.946123,-1.896309,2.645699,0.608943,0.005000,0.000109
1778744478.5754838,-1.397504,-2.113244,-0.419656,-1.471127,-0.708526,0.993265,-1.969207,2.113526,0.860504,0.005000,0.000100
1778744483.1538079,-1.065008,-2.445915,-0.587150,-1.344548,-0.975542,0.948374,-1.892032,2.572404,0.542018,0.005000,0.000106
1778744490.024807,-1.723352,-2.307976,-0.523667,-1.163526,-0.975913,0.731971,-1.984052,2.171145,0.858944,0.005000,0.000100
1778744493.1686552,-1.367325,-2.685019,-0.652434,-1.540302,-1.049657,1.142451,-1.887513,2.770402,0.984240,0.005000,0.000103
1778744498.4107141,-1.356634,-2.498135,-0.571884,-1.543974,-0.911506,1.078993,-1.958111,2.053489,0.892698,0.005000,0.000100
1778744499.672311,-0.798213,-2.286716,-0.597649,-1.397063,-1.016211,1.473247,-1.866105,2.483303,0.608144,0.005000,0.000101
1778744506.903923,-1.221767,-1.077614,-0.289404,-0.756296,-0.400569,0.756424,-1.931613,1.911558,0.529720,0.005000,0.000100
1778744515.930318,-1.623776,-2.518494,-0.670229,-1.393467,-0.947982,1.011756,-1.911694,2.538760,1.015907,0.005000,0.000100
1778744516.423021,-2.482171,4.027260,0.066547,0.040461,0.188796,7.482818,-1.925323,1.990677,2.823067,0.005000,0.000100
1778744522.255626,-0.832886,-2.965631,-0.769095,-1.902304,-1.122634,1.679066,-1.839902,2.226116,0.859577,0.005000,0.000100
1778744523.733967,-1.250574,-2.884131,-0.717347,-1.847658,-1.027252,1.435563,-1.910544,1.931024,1.054094,0.005000,0.000100
1778744534.059029,-2.310555,3.312326,-0.108219,-0.154044,-0.124350,7.422465,-1.876467,2.458686,2.835104,0.005000,0.000100
1778744535.808876,-1.926159,-2.314734,-0.632292,-1.590788,-0.941607,1.721892,-1.965074,2.198573,1.382581,0.005000,0.000100
1778744543.4349399,-1.953634,2.734728,-0.207983,-0.487528,-0.267005,7.419356,-1.869268,2.486826,2.869812,0.005000,0.000100
1778744545.997698,-1.606185,-1.405305,-0.330756,-0.829373,-0.451747,0.434435,-1.959688,2.129163,0.586393,0.005000,0.000100
1778744551.0092852,-3.719460,7.915422,-0.405049,-1.234327,-0.486832,20.106525,-1.879034,2.326497,4.310112,0.005000,0.000100
1778744554.4831092,-1.328532,-2.391468,-0.556278,-1.273873,-1.005464,0.908388,-1.942931,2.009432,0.768045,0.005000,0.000100
1778744557.447983,-3.718228,10.138645,-0.117552,-0.195631,0.151208,20.623859,-1.848396,2.261838,4.362413,0.005000,0.000100
1778744562.679575,-1.354422,-2.692292,-0.566144,-1.752908,-0.967444,1.208976,-1.940645,2.056656,0.980543,0.005000,0.000100
1778744567.245424,-4.821578,12.575553,-0.194822,-0.242006,-0.348135,26.744907,-1.876358,2.387591,4.480896,0.005000,0.000100
1778744573.5420642,-1.484502,-3.674955,-0.775892,-1.936064,-1.539042,1.173747,-1.930978,2.166288,1.040516,0.005000,0.000100
1778744576.074424,-3.670850,8.982118,-0.265919,-0.587988,-0.447627,20.590412,-1.859576,2.310877,4.385544,0.005000,0.000100
1778744583.594605,-1.700394,4.271818,0.069647,0.162080,0.128313,7.848071,-1.856056,2.451387,2.948416,0.005000,0.000100
1778744584.88535,-1.724317,-2.699571,-0.638746,-1.449798,-0.987642,0.774208,-1.937633,2.097852,0.899817,0.005000,0.000100
1778744592.980583,-1.268199,-2.418917,-0.602158,-1.372445,-0.842405,0.815649,-1.899286,1.946440,0.680995,0.005000,0.000100
1778744594.938823,-1.118485,-1.948334,-0.392977,-1.468778,-0.695560,1.245954,-1.896198,2.799048,0.844009,0.005000,0.000100
1778744603.764655,-2.838417,3.258877,-0.106681,-0.174487,-0.161197,7.422699,-1.933313,2.021630,2.708728,0.005000,0.000100
1778744606.515114,-2.136772,1.921903,-0.356446,-0.820641,-0.485454,7.195910,-1.921940,2.702238,2.818541,0.005000,0.000100
1778744609.729203,-1.923720,2.674243,-0.306028,-0.607816,-0.273030,7.739096,-1.873760,1.686216,2.931931,0.005000,0.000100
1778744616.429325,-3.036014,7.810789,0.115035,0.235758,0.398092,14.142328,-1.881119,1.852044,3.772495,0.005000,0.000100
1778744616.7529862,-0.988701,-2.318296,-0.564913,-1.532683,-0.867504,1.319861,-1.894594,2.625443,0.744773,0.005000,0.000100
1778744624.676039,-1.864514,2.938728,-0.105896,-0.431360,-0.215342,7.407256,-1.899375,2.460278,2.868612,0.005000,0.000100
1778744626.473669,-1.690196,-1.975069,-0.455703,-1.311860,-0.587644,0.780907,-1.915922,2.063057,0.900589,0.005000,0.000100
1778744632.335493,-4.661590,11.799240,-0.367629,-0.783905,-0.547128,27.019735,-1.898473,2.393013,4.640992,0.005000,0.000100
1778744634.151617,-1.283455,-2.625607,-0.626920,-1.620323,-0.876600,1.015548,-1.881043,1.907755,0.855334,0.005000,0.000100
1778744640.548544,-1.990290,3.867448,-0.035613,-0.195930,0.063223,8.096827,-1.876054,2.529103,2.996994,0.005000,0.000100
1778744644.580343,-1.643785,-1.886849,-0.401714,-1.195253,-0.549202,0.538294,-1.899140,1.965334,0.725020,0.005000,0.000100
1778744651.0892081,-2.026837,3.625479,0.006065,-0.060020,-0.104243,7.585465,-1.862436,1.811218,2.897976,0.005000,0.000100
1778744653.852436,-1.415375,-2.512597,-0.620502,-1.574358,-0.921821,1.234995,-1.925989,2.682498,1.040442,0.005000,0.000100
1778744654.8645508,-5.683283,15.346866,-0.313880,-0.626406,-0.272897,33.139030,-1.889102,1.893351,4.563529,0.005000,0.000100
1778744658.9180968,-4.547997,11.357893,-0.565655,-1.103143,-0.535785,27.143810,-1.875472,1.886007,4.714212,0.005000,0.000100
1778744665.818495,-5.896585,16.634554,0.027059,0.020821,0.078313,33.035267,-1.910118,1.854457,4.364420,0.005000,0.000100
1778744667.354293,-1.292985,-1.500457,-0.351426,-0.885523,-0.585386,0.671388,-1.934916,2.763213,0.536773,0.005000,0.000100
1778744670.9161658,-2.791024,4.332137,-0.537872,-1.202218,-0.949226,14.061114,-1.881392,1.820810,3.834592,0.005000,0.000100
1778744677.96474,-1.099266,-2.118524,-0.531708,-1.277387,-0.830161,1.067559,-1.907914,2.609401,0.677944,0.005000,0.000100
1778744681.943241,-3.700201,6.615277,-0.062395,-0.231492,0.257988,13.322978,-1.938879,2.062500,3.369920,0.005000,0.000100
1778744687.229373,-1.050672,-2.649665,-0.549880,-1.691932,-0.965484,1.141300,-1.876199,2.603737,0.714768,0.005000,0.000100
1778744691.097522,-1.315705,-2.477076,-0.596984,-1.405280,-0.857114,0.783026,-1.898836,1.842016,0.701574,0.005000,0.000100
1778744697.4011788,-1.081983,-3.617486,-0.758967,-1.921352,-1.555595,1.263215,-1.887650,2.635968,0.826045,0.005000,0.000100
1778744698.435034,-2.984545,6.327430,-0.136595,-0.285034,-0.099352,13.716421,-1.925428,1.959771,3.740869,0.005000,0.000100
1778744707.938717,-2.408372,1.521170,-0.469391,-1.185075,-0.558268,7.488825,-1.941747,2.101687,2.842355,0.005000,0.000100
1778744709.0881422,-2.269411,3.869498,0.009781,0.069992,0.074147,7.456363,-1.901527,2.520729,2.852099,0.005000,0.000100
1778744717.5333068,-1.346183,-2.183637,-0.484523,-1.302759,-0.741542,0.710514,-1.937377,2.014170,0.633337,0.005000,0.000100
1778744718.058198,-0.991028,-2.325605,-0.600413,-1.387288,-0.851274,1.051313,-1.862376,2.457508,0.569665,0.005000,0.000100
1778744728.51676,-2.600881,4.260574,0.129212,0.178581,0.312811,7.300016,-1.942635,2.007449,2.762191,0.005000,0.000100
1778744730.605315,-4.259672,10.385548,0.012083,0.089452,0.113744,20.364584,-1.893448,2.404806,4.050455,0.005000,0.000100
1778744735.8427908,-3.412872,8.695739,-0.407883,-1.006936,-0.333409,20.909872,-1.838913,2.193794,4.525548,0.005000,0.000100
1778744737.3804018,-1.499409,-2.774217,-0.562073,-1.459437,-1.035072,0.583452,-1.916419,1.872330,0.674582,0.005000,0.000100
1778744743.390485,-2.788842,8.131356,0.143574,0.309672,0.512405,14.356203,-1.861451,2.479246,3.872431,0.005000,0.000100
1778744746.514504,-2.599761,2.507956,-0.214965,-0.465070,-0.456437,7.308319,-1.931072,1.946336,2.761074,0.005000,0.000100
1778744754.731353,-1.249319,-1.956404,-0.444544,-1.286649,-0.601689,0.779006,-1.876633,2.605077,0.654457,0.005000,0.000100
1778744755.0431979,-3.244998,7.443130,0.077496,0.191863,0.129300,14.107882,-1.908372,1.894153,3.700047,0.005000,0.000100
1778744762.8998048,-4.292360,9.938989,-0.080543,-0.285364,-0.038825,20.708179,-1.932622,2.073583,4.101465,0.005000,0.000100
1778744763.500159,-0.959498,-2.556976,-0.654711,-1.650664,-0.861348,1.243339,-1.850863,2.384468,0.706168,0.005000,0.000100
1778744770.493601,-1.283715,-3.005169,-0.681824,-1.866222,-1.053360,1.212663,-1.921326,2.018975,0.946405,0.005000,0.000100
1778744771.361152,-4.770086,13.255109,-0.035557,-0.086975,-0.055813,26.891516,-1.875320,2.460938,4.535275,0.005000,0.000100
1778744777.406154,-2.663177,6.500262,-0.149005,-0.380753,-0.143220,14.370702,-1.849413,2.422074,3.902775,0.005000,0.000100
1778744781.9165928,-2.730940,3.504338,-0.020704,0.011697,-0.067710,7.182447,-1.958202,2.033718,2.705000,0.005000,0.000100
1778744786.783068,-2.124632,1.695396,-0.417188,-0.942795,-0.536497,7.207374,-1.876117,2.362343,2.817724,0.005000,0.000100
1778744790.6546052,-2.587120,2.845948,-0.191670,-0.339639,-0.283886,7.341207,-1.948966,1.891975,2.775681,0.005000,0.000100
1778744794.3316932,-4.645632,13.023621,-0.231764,-0.427398,0.032965,27.321783,-1.853155,2.214741,4.657593,0.005000,0.000100
1778744797.261975,-3.076710,4.352082,-0.493621,-1.358957,-0.526940,13.482348,-1.958484,1.914751,3.686600,0.005000,0.000100
1778744804.0916722,-4.054142,9.464637,-0.090018,-0.098854,-0.400951,20.126734,-1.945804,1.781335,4.174212,0.005000,0.000100
1778744804.142787,-5.719897,17.271643,0.025661,0.298819,0.298094,33.321186,-1.888107,2.304776,4.550771,0.005000,0.000100
1778744810.033667,-4.325703,11.212887,-0.482745,-1.254471,-0.664612,27.253504,-1.866004,2.407473,4.853795,0.005000,0.000100
1778744813.339801,-1.472757,-3.023177,-0.742847,-1.765471,-1.106340,1.202548,-1.962506,1.958617,1.034243,0.005000,0.000100
1778744820.1832051,-1.061149,-2.713264,-0.590357,-1.936577,-0.973137,1.593202,-1.958557,1.958791,0.935629,0.005000,0.000100
1778744824.8775308,-1.746271,-1.762367,-0.422134,-0.955146,-0.647088,0.549630,-1.931258,2.562860,0.756755,0.005000,0.000100
1778744828.585651,-1.304031,-2.229743,-0.539736,-1.434197,-0.747396,1.003203,-1.980336,2.003141,0.778756,0.005000,0.000100
1778744833.536458,-1.767126,1.663882,-0.468857,-1.018192,-0.652761,7.631562,-1.883596,2.417561,2.909371,0.005000,0.000100
1778744838.8456252,-1.630023,-2.980568,-0.651584,-1.718747,-1.180007,1.161663,-2.010165,2.212186,1.063095,0.005000,0.000100
1778744844.992616,-1.923272,3.346593,-0.122253,-0.243186,-0.007843,7.465000,-1.895658,2.524975,2.879861,0.005000,0.000100
1778744848.9226391,-1.559970,-1.511053,-0.415238,-0.902749,-0.552629,0.739002,-1.992594,1.987555,0.783042,0.005000,0.000100
1778744857.084063,-1.144602,-2.780526,-0.770665,-2.023390,-0.713581,1.472438,-1.968520,1.821780,0.939029,0.005000,0.000100
1778744858.551306,-1.300121,-2.294749,-0.606535,-1.504864,-0.765221,1.188930,-1.905741,2.518939,0.955775,0.005000,0.000100
1778744864.915993,-5.088621,12.405533,-0.141194,-0.085668,-0.342728,25.970129,-2.011506,1.988405,4.281938,0.005000,0.000100
1778744868.840856,-1.944684,3.386346,-0.110939,-0.156863,-0.092268,7.517541,-1.892138,2.471093,2.889595,0.005000,0.000100
1778744875.0955799,-2.645419,4.114852,0.100657,0.231608,0.329169,6.926524,-1.988683,1.968561,2.686431,0.005000,0.000100
1778744880.0950599,-2.027433,2.195659,-0.326838,-0.886299,-0.239950,7.320830,-1.890812,2.333616,2.848423,0.005000,0.000100
1778744886.1033962,-2.525195,3.970127,0.079081,0.084210,0.135245,7.363245,-1.984165,2.006320,2.802882,0.005000,0.000100
1778744887.8737438,-2.786236,4.852374,-0.387461,-1.044338,-0.592730,13.777040,-1.881552,2.323565,3.794526,0.005000,0.000100
1778744893.0928771,-4.175963,9.956927,-0.062941,-0.279287,0.251654,20.113010,-1.984583,1.800772,4.124569,0.005000,0.000100
1778744897.570719,-3.786025,8.532660,-0.293109,-0.885007,-0.298200,20.042181,-1.916513,2.423009,4.287851,0.005000,0.000100
1778744900.3776891,-1.210656,-1.964676,-0.443702,-1.262303,-0.821382,1.144483,-1.967160,1.906018,0.797346,0.005000,0.000100
1778744905.41863,-3.597846,9.139338,-0.213095,-0.648800,-0.257374,20.541904,-1.901815,2.468879,4.430373,0.005000,0.000100
1778744911.345984,-1.851333,-1.616778,-0.384409,-1.049208,-0.517203,0.688989,-2.016752,2.090651,0.857403,0.005000,0.000100
1778744915.024875,-2.914709,4.186516,-0.495696,-1.430687,-0.667322,13.585475,-1.920244,2.503323,3.741140,0.005000,0.000100
1778744918.30247,-1.232940,-2.408462,-0.555978,-1.298015,-1.029553,0.969791,-1.999276,1.962299,0.651938,0.005000,0.000100
1778744921.947903,-2.837596,7.479996,0.060456,0.260322,0.079257,14.186009,-1.898514,2.608815,3.844785,0.005000,0.000100
1778744931.058041,-1.984747,-1.383698,-0.313424,-0.818121,-0.551671,0.621266,-2.081547,2.222952,0.824551,0.005000,0.000100
1778744933.148756,-3.893201,8.430592,-0.375386,-0.708160,-0.471602,19.995462,-1.936098,2.398380,4.238083,0.005000,0.000100
1778744942.992254,-2.071605,2.461271,-0.338299,-0.593865,-0.343765,7.499889,-1.915506,2.548989,2.882037,0.005000,0.000100
1778744945.3654552,-2.206616,-1.435353,-0.332652,-0.799499,-0.536563,0.489928,-2.088976,2.320741,0.727316,0.005000,0.000100
1778744954.3780081,-1.407421,-2.908941,-0.748481,-1.512778,-1.228213,1.182806,-2.022969,2.174583,0.945108,0.005000,0.000100
1778744954.45247,-1.283777,-2.734573,-0.631611,-1.760456,-0.926601,1.192589,-1.921780,2.439657,0.934250,0.005000,0.000100
1778744962.354639,-3.674454,9.286710,-0.239589,-0.381525,-0.315341,20.468349,-1.911008,2.202014,4.391736,0.005000,0.000100
1778744963.5617669,-1.476172,-2.912704,-0.692693,-1.700658,-1.181054,1.344600,-1.997089,2.119438,1.092014,0.005000,0.000100
1778744970.080485,-0.986597,-2.172585,-0.508458,-1.220794,-1.025192,1.183018,-1.958853,1.929919,0.513957,0.005000,0.000100
1778744971.8329878,-1.991872,2.577363,-0.343530,-0.474781,-0.474767,7.764846,-1.923775,2.396378,2.936402,0.005000,0.000100
1778744978.5344799,-1.317857,-3.115556,-0.735251,-1.646358,-1.326867,1.206654,-1.974779,2.081403,0.928025,0.005000,0.000100
1778744980.369406,-0.952599,-2.598328,-0.585332,-1.946246,-0.945452,1.782585,-1.922491,2.518042,0.967180,0.005000,0.000100
1778744988.3153,-1.495269,-3.229562,-0.740318,-1.739671,-1.251008,1.024055,-1.992273,2.118635,0.929182,0.005000,0.000100
1778744990.109264,-1.126730,-2.071941,-0.532398,-1.408275,-0.713850,1.190049,-1.938959,2.488563,0.767631,0.005000,0.000100
1778744997.299638,-2.401604,4.218447,0.106546,0.196795,0.261022,7.328401,-1.964819,2.023115,2.816148,0.005000,0.000100
1778745001.3053231,-1.241547,-2.859580,-0.634145,-1.709746,-1.098961,1.194302,-1.958477,2.775864,0.869427,0.005000,0.000100
1778745006.9652338,-3.412052,6.060277,-0.237523,-0.152526,-0.380443,13.682520,-1.988931,2.098153,3.598958,0.005000,0.000100
1778745011.0948322,-4.688151,12.360443,-0.177201,-0.520805,-0.240834,26.616703,-1.939707,1.813980,4.602265,0.005000,0.000100
1778745011.341186,-1.140150,-1.145102,-0.378062,-0.816603,-0.407890,0.939763,-1.943960,2.485592,0.571210,0.005000,0.000100
1778745016.316946,-2.415221,3.503969,-0.736468,-2.014787,-0.900521,14.334180,-1.907631,2.269071,3.954818,0.005000,0.000100
1778745016.9343848,-1.022874,-1.825143,-0.573607,-1.141421,-0.704837,1.206905,-1.932372,1.746143,0.649546,0.005000,0.000100
1778745024.419467,-1.092811,-2.710797,-0.569092,-1.638035,-1.036998,1.086615,-1.957949,1.995819,0.612963,0.005000,0.000100
1778745028.430242,-4.103193,10.338654,0.078874,0.176691,0.182276,19.825558,-1.957340,2.393028,4.112430,0.005000,0.000100
1778745031.6593459,-1.095336,-1.899994,-0.417738,-1.076946,-0.929884,1.068832,-1.965343,1.968401,0.588707,0.005000,0.000100
1778745039.903852,-1.291711,-3.138945,-0.648726,-1.945101,-1.184107,1.297924,-1.970585,1.994468,0.964396,0.005000,0.000100
1778745041.822675,-2.338283,4.195522,0.109829,0.242634,0.285743,7.137733,-1.947992,2.310227,2.785958,0.005000,0.000100
1778745047.8675442,-1.366739,-2.425488,-0.585541,-1.589574,-0.649318,0.817434,-1.964066,1.954545,0.715413,0.005000,0.000100
1778745051.453068,-3.747353,8.919645,-0.237416,-0.682827,-0.180494,20.064945,-1.943877,2.418176,4.322091,0.005000,0.000100
1778745057.202124,-2.306844,1.654070,-0.378649,-0.939818,-0.511818,6.989058,-1.988639,2.034778,2.766426,0.005000,0.000100
1778745062.536736,-3.027517,7.175964,0.019731,-0.070914,0.272002,13.932454,-1.945810,2.216367,3.765688,0.005000,0.000100
1778745063.3783731,-1.881381,3.463471,-0.084117,-0.172185,-0.000619,7.458006,-1.930683,1.722218,2.878189,0.005000,0.000100
1778745069.771026,-0.883238,-1.693452,-0.405956,-1.225614,-0.754902,1.411347,-1.931643,2.530606,0.588966,0.005000,0.000100
1778745073.42414,-1.544057,-2.303835,-0.482921,-1.579008,-0.686238,0.909531,-1.980897,2.086622,0.893621,0.005000,0.000100
1778745080.409926,-1.200040,-2.461851,-0.643327,-1.453883,-1.006538,1.302443,-1.946526,1.864708,0.909946,0.005000,0.000100
1778745082.146036,-1.491870,-1.680284,-0.377820,-1.053351,-0.620839,0.770414,-1.992248,2.696160,0.760143,0.005000,0.000100
1778745088.4908319,-1.244889,-2.882413,-0.702495,-1.727479,-1.039753,1.194920,-1.958221,2.028946,0.873103,0.005000,0.000100
1778745090.8451478,-0.908464,-2.335201,-0.574621,-1.321880,-1.054520,1.257794,-1.947725,2.615154,0.444387,0.005000,0.000100
1778745098.781354,-1.587198,-1.829792,-0.492040,-1.117713,-0.511455,0.601631,-1.970062,1.879843,0.711061,0.005000,0.000100
1778745105.2716959,-1.525250,-1.317896,-0.292905,-0.761171,-0.487975,0.476827,-2.017352,2.851714,0.510623,0.005000,0.000100
1778745105.80816,-3.001645,4.728806,-0.377346,-0.990730,-0.547307,13.308698,-1.975579,2.032013,3.690210,0.005000,0.000100
1778745113.393641,-1.138841,-1.972125,-0.466823,-1.077637,-0.926096,1.016512,-1.958970,1.964928,0.618152,0.005000,0.000100
1778745121.492554,-1.849477,-1.472633,-0.318172,-0.810633,-0.500094,0.341663,-2.027663,2.913125,0.586812,0.005000,0.000100
1778745126.7996001,-1.877774,-2.147110,-0.528290,-1.441011,-0.724593,1.114998,-1.996669,2.142939,1.105975,0.005000,0.000100
1778745131.9382248,-1.153853,-2.944570,-0.744502,-1.509684,-1.264763,1.177428,-1.972750,2.867081,0.750433,0.005000,0.000100
1778745135.1179268,-3.187811,6.354667,-0.098206,-0.134725,-0.176422,13.547727,-1.952806,1.968640,3.654904,0.005000,0.000100
1778745141.8940558,-1.196451,-3.067622,-0.703410,-1.725124,-1.269128,1.287123,-1.954606,2.704300,0.889647,0.005000,0.000100
1778745143.0723782,-1.276376,-2.617095,-0.587332,-1.560768,-0.982552,1.047055,-1.946486,1.994006,0.815140,0.005000,0.000100
1778745148.814209,-0.734668,-2.081340,-0.530434,-1.255177,-1.088884,1.612643,-1.942293,2.633508,0.414037,0.005000,0.000100
1778745151.966814,-1.268026,-2.179831,-0.480856,-1.225851,-0.916407,0.906819,-1.965541,2.025283,0.683367,0.005000,0.000100
1778745158.486063,-0.962230,-3.115561,-0.774752,-1.661136,-1.355997,1.379590,-1.950834,2.694153,0.668541,0.005000,0.000100
1778745158.951411,-1.114273,-2.008905,-0.447547,-1.172107,-0.890155,1.022145,-1.948385,2.033681,0.602220,0.005000,0.000100
1778745167.042492,-1.206886,-3.768381,-0.806714,-2.072824,-1.488611,1.220820,-1.941166,2.128567,0.870283,0.005000,0.000100
1778745168.170238,-1.211376,-3.050790,-0.722861,-1.745841,-1.198822,1.259861,-1.959996,2.639326,0.881558,0.005000,0.000100
1778745173.649315,-1.007870,-3.275527,-0.715317,-1.812703,-1.465477,1.455498,-1.936432,1.955786,0.811905,0.005000,0.000100
1778745178.516553,-1.101584,-2.743545,-0.741955,-1.467826,-1.129982,1.217386,-1.934226,2.494880,0.763102,0.005000,0.000100
1778745184.860481,-1.592422,-2.473377,-0.602847,-1.454883,-0.957660,1.105856,-1.977524,2.182915,1.031478,0.005000,0.000100
1778745190.755851,-3.262266,6.387426,-0.168676,-0.132292,-0.203192,13.806149,-1.956596,2.297708,3.666875,0.005000,0.000100
1778745193.263443,-1.363455,-2.209306,-0.477839,-1.196161,-0.839999,0.630723,-1.960560,2.133833,0.551954,0.005000,0.000100
1778745197.428651,-3.632055,10.135587,-0.046916,-0.132749,0.058368,20.535458,-1.905264,2.169032,4.416340,0.005000,0.000100
1778745203.195477,-1.476145,-1.744587,-0.388343,-0.997080,-0.749971,0.803003,-1.962819,2.138729,0.793131,0.005000,0.000100
1778745203.759299,-2.698132,6.758170,-0.135545,-0.124281,-0.120216,14.298698,-1.887339,2.227596,3.893201,0.005000,0.000100
1778745210.366071,-1.586564,1.467827,-0.377717,-1.516682,-0.551629,7.853395,-1.897213,2.568392,2.935774,0.005000,0.000100
1778745215.450716,-1.887882,-2.484586,-0.606853,-1.442715,-0.925989,1.004397,-1.991247,2.245369,1.050774,0.005000,0.000100
1778745218.647403,-0.902546,-1.964253,-0.459296,-1.158774,-0.972445,1.278309,-1.903625,2.578467,0.553925,0.005000,0.000100
1778745226.260354,-1.649860,-1.819663,-0.494221,-1.162048,-0.675320,1.045053,-1.953198,2.120129,1.029044,0.005000,0.000100
1778745227.6998148,-1.993008,3.488288,-0.083486,-0.275674,-0.048883,7.816714,-1.913716,2.405154,2.945887,0.005000,0.000100
1778745234.258467,-1.193547,-2.112943,-0.516075,-1.194108,-0.867323,0.948638,-1.922370,1.951028,0.681057,0.005000,0.000100
1778745235.9794009,-1.895602,1.456218,-0.485515,-1.317608,-0.481324,7.504482,-1.903086,2.315021,2.887603,0.005000,0.000100
1778745244.0946,-1.507896,-2.939550,-0.638249,-1.784231,-1.129401,1.245960,-1.930505,2.129777,1.089017,0.005000,0.000100
1778745246.8712928,-2.900508,5.407100,-0.326526,-0.696301,-0.457244,13.798017,-1.919284,2.367488,3.776420,0.005000,0.000100
1778745251.9413471,-4.367568,13.842793,-0.046819,0.029294,0.156802,27.429953,-1.877970,2.291955,4.857051,0.005000,0.000100
1778745253.412131,-1.602750,-2.348236,-0.500535,-1.494030,-0.830904,0.975145,-1.935196,2.067929,0.980150,0.005000,0.000100
1778745263.051938,-1.142313,-2.304294,-0.491270,-1.603751,-0.750032,1.107901,-1.930455,2.638422,0.735401,0.005000,0.000100
1778745263.8377469,-1.707714,-2.629246,-0.617279,-1.358871,-1.106350,0.927695,-1.931650,2.118666,0.987448,0.005000,0.000100
1778745269.930871,-1.690592,0.951756,-0.600405,-1.397049,-0.942663,7.807692,-1.890695,2.394587,2.937809,0.005000,0.000100
1778745270.2723851,-1.029748,-2.722694,-0.594215,-1.521375,-1.117163,1.039804,-1.894699,1.968676,0.569272,0.005000,0.000100
1778745279.465803,-0.992823,-2.821516,-0.711152,-1.773060,-1.053283,1.457610,-1.905834,2.565274,0.832680,0.005000,0.000100
1778745279.538723,-1.489935,-2.462702,-0.590543,-1.323575,-0.893414,0.709942,-1.908116,2.028133,0.771050,0.005000,0.000100
1778745286.003262,-3.690236,8.238314,-0.391337,-0.831050,-0.579350,20.102505,-1.923161,2.240465,4.343572,0.005000,0.000100
1778745288.462635,-1.395397,-2.548048,-0.598169,-1.408037,-0.960781,0.858296,-1.905451,2.041725,0.815230,0.005000,0.000100
1778745296.304841,-1.942406,2.710231,-0.262713,-0.468086,-0.302438,7.512033,-1.931340,2.509710,2.889043,0.005000,0.000100
1778745297.094957,-1.406849,-1.766868,-0.401962,-0.885455,-0.757757,0.576302,-1.866445,1.969039,0.636897,0.005000,0.000100
1778745304.390516,-0.818514,-1.779100,-0.442957,-1.053449,-0.958376,1.378263,-1.924379,2.689959,0.415431,0.005000,0.000100
1778745304.584563,-1.134825,-2.765074,-0.678080,-1.514005,-1.069761,1.013545,-1.855174,2.000085,0.741352,0.005000,0.000100
1778745312.016213,-2.169632,1.161927,-0.463082,-1.217132,-0.779101,7.262609,-1.860422,2.012548,2.821937,0.005000,0.000100
1778745314.836813,-3.003511,4.694773,-0.407254,-1.065219,-0.586641,13.534422,-1.960405,2.664755,3.718774,0.005000,0.000100
1778745320.448153,-1.355846,-1.449456,-0.342550,-0.685327,-0.621614,0.418277,-1.844500,1.820565,0.446585,0.005000,0.000100
